Category,Name,Lat,Lng
Monuments & Heritage Sites,Taj Mahal,27.1750,78.0419
Monuments & Heritage Sites,Qutub Minar,28.5244,77.1852
Monuments & Heritage Sites,Red Fort,28.6565,77.2429
Monuments & Heritage Sites,India Gate,28.6129,77.2296
Monuments & Heritage Sites,Gateway of India,18.9221,72.8346
Monuments & Heritage Sites,Victoria Memorial,22.5440,88.3426
Monuments & Heritage Sites,Lotus Temple,28.5535,77.2588
Monuments & Heritage Sites,Statue of Unity,21.8380,73.7191
Monuments & Heritage Sites,Chhatrapati Shivaji Terminus,18.9402,72.8356
Monuments & Heritage Sites,Cellular Jail,11.6667,92.7356
Forts & Palaces,Hawa Mahal,26.9210,75.8490
Forts & Palaces,Mysore Palace,12.3039,76.6547
Forts & Palaces,Amer Fort,26.9855,75.8513
Forts & Palaces,Fatehpur Sikri,27.0900,77.6610
Forts & Palaces,Jaisalmer Fort,26.9124,70.9200
Forts & Palaces,Golconda Fort,17.3840,78.4010
Forts & Palaces,Gol Gumbaz,17.3667,75.7133
Forts & Palaces,Umaid Bhawan Palace,26.2958,73.0200
Forts & Palaces,Junagarh Fort,28.0224,73.3120
Forts & Palaces,City Palace,26.9258,75.8240
Temples & Religious Sites,Meenakshi Temple,9.9190,78.1190
Temples & Religious Sites,Konark Sun Temple,19.8896,86.0946
Temples & Religious Sites,Sanchi Stupa,23.6349,77.7441
Temples & Religious Sites,Golden Temple,31.6200,74.8765
Temples & Religious Sites,Tirumala Venkateswara Temple,13.6830,79.3830
Temples & Religious Sites,Belur and Halebidu Temples,13.0020,75.8780
Temples & Religious Sites,Badami Caves,15.8800,75.7030
Temples & Religious Sites,Brihadeeswarar Temple,10.7840,79.1310
Temples & Religious Sites,Khajuraho Temples,24.8317,79.9193
Temples & Religious Sites,Somnath Temple,20.8905,70.4009
Temples & Religious Sites,Ajmer Sharif Dargah,26.4499,74.6399
Temples & Religious Sites,Shirdi,19.7667,74.4775
Temples & Religious Sites,Jagannath Temple,19.8138,85.8312
Temples & Religious Sites,Kashi Vishwanath Temple,25.3106,83.0104
Temples & Religious Sites,Akshardham Temple,28.6128,77.2773
Temples & Religious Sites,Dwarkadhish Temple,22.2413,68.9684
Temples & Religious Sites,Vaishno Devi Shrine,33.1608,74.9465
Caves & Ancient Sites,Ajanta Caves,20.5473,75.7000
Caves & Ancient Sites,Ellora Caves,20.0147,75.2900
Caves & Ancient Sites,Hampi,15.3350,76.4600
Caves & Ancient Sites,Elephanta Caves,18.9633,72.9316
Caves & Ancient Sites,Mahabalipuram Shore Temples,12.6208,80.1933
Caves & Ancient Sites,Nalanda University Ruins,25.1362,85.4432
Natural Wonders & Scenic Spots,Dal Lake,34.0837,74.7973
Natural Wonders & Scenic Spots,Leh-Ladakh,34.1526,77.5770
Natural Wonders & Scenic Spots,Andaman and Nicobar Islands,11.7401,92.6586
Natural Wonders & Scenic Spots,Nanda Devi & Valley of Flowers,30.3766,79.5981
Natural Wonders & Scenic Spots,Backwaters of Kerala,9.4981,76.3388
Natural Wonders & Scenic Spots,Rann of Kutch,23.7330,70.8810
Natural Wonders & Scenic Spots,Sundarbans,21.9497,88.8905
Natural Wonders & Scenic Spots,Nohkalikai Falls,25.2383,91.7366
Natural Wonders & Scenic Spots,Pangong Lake,33.8520,78.7031
Natural Wonders & Scenic Spots,Coorg,12.3375,75.8069
Natural Wonders & Scenic Spots,Munnar,10.0889,77.0595
Wildlife & National Parks,Kaziranga National Park,26.5775,93.1711
Wildlife & National Parks,Ranthambore National Park,26.0170,76.5026
Wildlife & National Parks,Gir National Park,21.1246,70.8150
Wildlife & National Parks,Jim Corbett National Park,29.5300,78.7740
Wildlife & National Parks,Periyar Wildlife Sanctuary,9.5850,76.9370
Wildlife & National Parks,Sundarbans National Park,21.9497,88.8905
Wildlife & National Parks,Bandhavgarh National Park,23.6728,80.4436
Modern Attractions,Ramoji Film City,17.2490,78.3560
Modern Attractions,Kingdom of Dreams,28.4595,77.0266
Modern Attractions,Infosys Mysore Campus,12.3056,76.6581
Modern Attractions,Cyber Hub,28.4950,77.0896
